,LPC_Coefficient5,LPC_Coefficient4,atomFreq6,atomFreq5,atomFreq7,atomFreq8,atomFreq9,atomFreq10,LPC_Coefficient6,atomFreq4,LPC_Coefficient9,atomFreq13,atomFreq3,LPC_Coefficient2,atomFreq11,LPC_Coefficient10,atomFreq14,atomFreq12,LPC_Coefficient8,atomFreq2,LPC_Coefficient14,atomFreq15,LPC_Coefficient15,atomFreq1,atomLen6,LPC_Coefficient11,atomLen7,atomLen5,atomLen8,LPC_Coefficient3,atomLen4,atomLen9,LPC_Coefficient7,atomLen1,atomLen11,LPC_Coefficient13,atomLen13,LPC_Coefficient12,atomLen3,atomLen10,atomPos4,atomPos3,atomLen2,atomPos1,atomPos2,atomAmp2,atomPos5,atomLen15,atomPos11,atomAmp1,atomAmp3,atomPos14,LPC_Coefficient16,atomLen14,atomLen12,atomPos6,atomPos15,atomPos8,atomPos12,atomAmp4,atomPos10,atomPos9,atomPos7,atomPos13,atomAmp5,atomAmp6
2313,0.12476,0.12839,0.023974000000000002,0.023897,0.01754,0.024548,0.020718,0.024663,0.089925,0.026808,-0.015521,0.025582,0.018994999999999998,-0.9315200000000001,0.019301,-0.017681,0.024127000000000003,0.023706,-0.016669999999999997,0.029258999999999997,0.0027969,0.035041,0.0021611,0.020833,122.35,0.018509,129.25,98.51,143.06,-0.096835,121.1,149.96,0.022354,90.353,143.69,0.013123,109.18,0.0081438,181.96,136.16,343.69,92.62700000000001,133.65,47.137,19.294,1.9614,209.8,144.94,193.25,2.8219,1.4196,155.06,0.0019436,135.53,150.59,183.06,251.76,296.78,237.96,1.2106,235.84,247.69,336.24,184.94,1.0608,0.8901899999999999
2314,0.11556,0.017462000000000002,0.020833,0.018826,0.018663,0.022895,0.018229,0.02181,0.11603,0.015951,-0.00035843,0.020399,0.018555000000000002,-0.70487,0.023492,-0.0023954000000000002,0.023763,0.020345,0.030144,0.020074,0.0014102000000000001,0.022244,0.01115,0.019857,152.0,-0.0043849,159.11,161.78,123.56,-0.23506999999999997,169.78,144.89,0.073754,149.33,153.78,-0.0031424,129.78,-0.003896,153.78,124.44,163.33,150.56,142.22,30.666999999999998,97.111,1.1905,101.89,152.0,179.33,2.097,0.72023,192.0,0.026266,162.67,191.11,150.89,194.11,175.78,101.11,0.64361,209.11,205.0,236.22,258.89,0.54342,0.44821000000000005
2315,0.010423,-0.08880299999999999,0.013802000000000002,0.010091,0.010482,0.01556,0.015299,0.01237,0.051691999999999995,0.011719,0.036019,0.01888,0.011198,-0.60797,0.017513,0.025807999999999998,0.015169,0.018359,0.055879,0.010937,-0.0065846,0.016992,0.0052817,0.011849,233.6,0.005039,184.53,253.87,146.13,-0.2201,190.93,177.07,0.061951,217.6,173.87,-0.011082,153.6,-0.0056082,224.0,218.67,312.13,269.07,257.07,105.87,208.53,1.9797,341.6,112.0,308.27,2.7553,1.5697,281.6,0.013909,224.0,243.2,211.2,355.87,250.0,248.13,1.2996,296.8,344.93,239.73,288.13,1.0788,0.91171
2316,0.024051,-0.042289,0.020211,0.016388999999999997,0.02072,0.016984,0.011804,0.013757,0.066583,0.012568000000000001,0.029089,0.019275999999999998,0.016814,-0.65749,0.021569,0.013817,0.017748,0.014521000000000001,0.043372,0.014266,-0.005689199999999999,0.021399,0.0029745,0.011719,164.17,0.0032733000000000003,203.13,154.43,196.17,-0.19399,129.39,222.61,0.059190999999999994,250.43,137.74,-0.0083956,292.17,-0.004732500000000001,200.35,176.7,282.09,484.87,141.91,40.348,83.13,21.904,411.83,179.48,291.48,25.406999999999996,15.738,266.43,0.020333,189.22,232.35,366.61,336.87,320.35,346.43,12.174000000000001,538.09,383.48,323.48,256.35,10.51,9.9441
2317,0.17074,0.15987,0.021634999999999998,0.024339,0.027544,0.03756,0.029297000000000004,0.029147000000000003,0.0931,0.020733,-0.020431,0.02479,0.019331,-1.0272,0.019681,-0.01967,0.021084000000000002,0.029497000000000002,-0.019913999999999998,0.022135,0.0086395,0.02479,0.015081,0.015875,160.0,-0.0076286999999999995,133.74,149.33,114.05,-0.11283,114.87,146.05,0.018604,254.36,121.44,0.015115,166.56,0.0047554,128.0,118.15,254.46,247.79,146.05,38.769,221.03,8.6757,327.38,201.03,356.41,10.389000000000001,6.9391,333.95,0.0016139,160.0,178.05,325.74,315.08,405.44,284.31,5.8027,290.97,267.38,336.0,348.92,5.0787,4.1565
2318,0.060631,-0.027319,0.021345,0.023577,0.015903999999999998,0.021624,0.018415,0.017578,0.09313300000000001,0.026088,0.021243,0.017299000000000002,0.016602000000000002,-0.8302200000000001,0.022879,0.0036596,0.023158,0.017299000000000002,0.06118,0.015625,-0.012555,0.028599,0.004229600000000001,0.015625,146.29,-0.023834,155.43,187.43,198.86,-0.20585,150.86,182.86,0.08717899999999999,192.0,155.43,-0.024297,141.71,-0.028401999999999997,274.29,150.86,301.14,154.29,192.0,321.14,316.57,6.1932,362.86,192.0,468.57,6.8078,3.9219999999999997,474.86,0.032233,166.86,228.57,179.43,346.86,293.71,338.86,3.5085,166.29,450.29,314.29,305.43,2.891,2.2646
2319,0.13826,0.096948,0.018136000000000003,0.01995,0.016183000000000003,0.023019,0.015206,0.017856999999999998,0.09266,0.017856999999999998,-0.011269,0.026855,0.018555000000000002,-0.9517399999999999,0.025879000000000003,-0.025107,0.018206,0.0256,0.014421000000000002,0.017718,0.022684,0.023577,0.010791,0.015625,187.43,-0.026994999999999998,217.14,146.29,193.14,-0.18225999999999998,114.29,186.29,0.046341,228.57,126.86,0.011396,158.86,-0.010195000000000001,116.57,208.0,420.0,205.71,203.43,3.4286,441.71,4.7405,348.57,187.43,307.0,6.2762,3.8751,477.86,-0.0065653000000000005,129.14,146.29,320.86,318.14,288.14,253.29,2.7181,324.57,392.0,260.71,280.43,2.1168,1.7212
2320,0.010454000000000001,-0.074382,0.020883000000000002,0.022837,0.024339,0.016076,0.018029,0.021785,0.052703,0.018930000000000002,0.039221,0.02509,0.015925,-0.58226,0.018930000000000002,0.032314999999999997,0.021184,0.020583,0.056576,0.017428,-0.019691999999999998,0.022386,-0.011362,0.015625,130.46,0.0053451,140.31,152.62,107.08,-0.23733,166.15,145.23,0.062669,174.77,146.46,-0.016815,150.15,-0.0067353000000000005,156.31,131.69,184.62,280.15,199.38,10.154,375.38,4.4646,203.69,152.62,273.08,7.6064,3.6391,389.54,0.015603,139.08,113.23,473.23,418.0,331.54,269.85,2.5202,433.54,362.46,417.54,383.38,1.7802,1.5084
2321,0.12809,0.098246,0.02111,0.023604,0.025515,0.023978,0.025474,0.026513,0.091883,0.02244,0.0044099,0.030211000000000002,0.021027,-0.8116899999999999,0.020279,0.014121000000000002,0.027759,0.023521,0.023407,0.01762,0.014271,0.031083999999999997,0.02471,0.0187,125.96,-0.014537999999999999,134.81,128.68,141.62,-0.1456,135.49,194.72,0.043797,127.32,181.79,-0.0010463,136.85,-0.016334,132.09,181.11,177.36,70.723,172.26,10.213,35.66,2.35,122.21,110.98,184.85,3.7829,1.7138,225.28,0.021437,160.68,157.28,187.23,197.79,153.02,207.4,1.3206,211.66,130.89,170.38,245.36,1.0255,0.80667
2322,0.91694,0.9763700000000001,0.44343,0.43555,0.43304,0.43143000000000004,0.42201000000000005,0.4006,0.80981,0.43157,0.46446000000000004,0.37751,0.42871000000000004,1.2254,0.39509,0.37709000000000004,0.41888000000000003,0.41148,0.57528,0.43666000000000005,0.14654,0.38072,0.080814,0.41002,177.14,0.33844,178.29,174.86,170.29,1.1017,125.71,144.0,0.6736800000000001,150.86,145.14,0.17226,142.86,0.25379,165.71,157.71,766.57,523.0,244.57,868.14,481.14,1.6635,670.71,140.57,751.29,1.8632,1.7044,554.86,0.024199000000000002,152.0,218.29,573.14,651.43,522.43,479.14,1.6622,496.57,637.14,706.71,654.86,1.6222,1.5931
2323,0.1851,0.088233,0.015903999999999998,0.014369,0.016183000000000003,0.019392,0.018206,0.023019,0.14457,0.013531999999999999,-0.047084,0.021903,0.012695,-0.93016,0.024135,-0.037036,0.027762000000000002,0.020996,-0.009889700000000001,0.016462,0.01198,0.025112,0.016895,0.015625,168.0,-0.023518,169.14,177.14,162.29,-0.25568,81.143,132.57,0.059243,125.71,102.86,0.0098087,136.0,-0.0076205,161.14,107.43,46.428999999999995,26.143,246.86,7.1429,552.0,4.8434,369.71,160.0,306.43,6.4578,3.6686,405.14,0.013942,145.14,128.0,290.14,351.71,367.0,271.86,2.6876,313.43,378.71,235.0,353.43,1.5317,1.3238
2324,0.19095,0.10999,0.026042000000000003,0.015885,0.020572999999999998,0.028645999999999998,0.018099,0.024479,0.13998,0.01875,-0.049364,0.029687,0.025521000000000002,-0.9158299999999999,0.029427,-0.045868,0.030469,0.022656,-0.0289,0.026042000000000003,0.026011000000000003,0.025391,0.0093618,0.025521000000000002,162.13,-0.007846899999999999,172.8,200.53,106.67,-0.20217000000000002,183.47,157.87,0.045973,136.53,123.73,0.034276,149.33,0.023502000000000002,83.2,110.93,130.13,6.4,119.47,483.2,210.67,4.1021,298.67,183.47,377.33,5.3879,2.9196,196.53,-0.0033763000000000005,172.8,106.67,410.13,380.0,290.13,460.53,1.7705,320.53,368.53,220.8,200.0,1.4537,1.2487
2325,0.13086,0.075323,0.026172000000000004,0.024609,0.021582,0.018555000000000002,0.024316,0.016503999999999998,0.10039,0.020801,-0.004451,0.022852,0.012012,-0.8344600000000001,0.023145,-0.0041244,0.026757999999999997,0.023535,0.018074,0.018555000000000002,0.004738399999999999,0.021582,0.0057946000000000004,0.020508000000000002,156.8,-0.006094,177.6,107.2,179.2,-0.18173,164.8,198.4,0.053769000000000004,150.4,158.4,0.0029979,123.2,-0.0018575,216.0,156.8,165.4,93.6,124.8,20.8,22.0,3.1522,349.4,249.6,210.4,5.0763,2.1569,270.6,0.018792,128.0,196.8,354.8,294.0,167.6,250.4,1.7423,281.6,218.8,215.4,177.8,1.3659,1.3269
2326,0.12877,0.058739,0.019897,0.018005,0.01886,0.020447,0.022705,0.020569,0.10240999999999999,0.016113,-0.015413999999999999,0.025146,0.018372,-0.85126,0.021606,-0.014927000000000001,0.028502999999999997,0.02417,0.0019545,0.020508000000000002,0.0079934,0.026244999999999997,-0.0023412,0.019653,174.0,0.0044122,166.0,191.0,202.0,-0.12194,211.0,136.0,0.048854,148.0,228.0,0.016169,191.0,0.017471,161.0,150.0,200.0,222.12,176.0,94.75,345.75,5.2543,283.0,176.0,260.38,6.9686,4.0567,261.88,0.0021263000000000002,156.0,133.0,230.75,263.25,259.12,286.38,3.3251,276.0,319.12,227.88,249.38,2.7885,2.4721
2327,0.20115999999999998,0.12825,0.024357,0.026654,0.019875999999999998,0.01574,0.022518,0.022978,0.13276,0.020221,-0.062676,0.024472,0.02045,-1.0019,0.020221,-0.021244,0.022059,0.017463,-0.037632,0.023897,0.0025505,0.023781999999999998,-0.0050648,0.023438,171.29,0.0024481,163.76,188.24,216.47,-0.21959,193.88,158.12,0.031373000000000005,195.76,178.82,0.013922,178.82,0.018038,97.882,175.06,422.59,135.06,128.0,589.18,89.412,5.0843,408.0,160.0,344.47,7.2844,3.4892,283.76,0.011052,195.76,169.41,281.88,277.65,253.41,426.35,2.3909,307.53,261.65,468.24,496.71,2.129,1.756
2328,0.098858,0.00076692,0.021686,0.019934999999999998,0.021821,0.020003,0.026400999999999997,0.016635,0.10840999999999999,0.022091,0.014359,0.01879,0.017511000000000002,-0.75788,0.018184,-0.0025693,0.023976,0.02108,0.040057999999999996,0.018723,-0.005730699999999999,0.024987,0.0050165,0.016298,125.79,-0.010815,152.28,110.34,126.9,-0.2444,114.76,142.34,0.077543,211.86,193.1,-0.010860999999999999,158.9,-0.012167,93.79299999999999,235.03,521.1,125.93,158.9,133.52,449.93,5.2519,334.9,175.45,257.1,6.6231,4.086,352.83,0.021619,248.28,188.69,338.48,380.97,293.93,280.69,2.9135,268.55,446.34,338.76,371.17,2.1465,1.6886
2329,0.059145,-0.015090000000000001,0.018871000000000002,0.020565,0.021168,0.020967,0.025820999999999997,0.026855,0.071043,0.020939,0.043133,0.026712,0.017865,-0.5596899999999999,0.025563,0.029261000000000002,0.028234,0.028981,0.051082999999999996,0.017119,-0.00909,0.031652,0.0011935000000000001,0.013385,146.35,0.016215,161.88,144.0,176.94,-0.17376,164.24,168.94,0.062644,180.71,151.53,-0.0097299,151.53,0.00059541,120.94,180.24,145.53,184.82,155.29,27.294,100.41,1.6073,150.24,179.76,198.82,2.5283,1.1437,188.53,0.015262000000000001,132.71,177.41,159.06,179.24,141.24,153.47,0.9029,189.29,175.65,224.29,234.12,0.73575,0.6454
2330,0.13558,0.064522,0.020878,0.023976,0.022831,0.018858,0.018386000000000003,0.024044,0.11163,0.017644999999999997,-0.004968,0.018992,0.016433,-0.9073399999999999,0.01805,-0.016752,0.020878,0.01778,0.020381,0.017376,0.006536399999999999,0.029297000000000004,0.026352999999999998,0.019127,146.76,-0.025595,156.69,162.21,145.66,-0.23346,92.69,153.38,0.059323,172.14,143.45,-0.015477000000000001,150.07,-0.026102999999999998,161.1,142.34,91.72399999999999,26.483,203.03,327.17,263.17,6.0653,405.52,185.38,308.41,6.8076,3.7302,331.45,0.018755,190.9,205.24,364.14,370.34,380.97,376.97,2.6431,337.93,207.03,362.48,299.17,1.8349,1.5722
2331,0.10994000000000001,-0.030114,0.023033,0.020946,0.021552,0.022629,0.02337,0.025256,0.09905800000000001,0.019934999999999998,0.015022999999999998,0.022359999999999998,0.020676,-0.8063899999999999,0.022091,-0.0035928000000000006,0.018858,0.025323,0.041416,0.022225,0.0009501,0.025727,0.008968,0.021148,211.86,-0.017157,249.38,160.0,167.72,-0.1845,153.38,190.9,0.08656699999999999,123.59,218.48,-0.006124,164.41,-0.01344,151.17,203.03,128.28,89.655,205.24,40.275999999999996,405.24,3.2289999999999996,219.45,151.17,290.76,4.8933,2.3555,338.76,0.021667,198.62,161.1,239.45,252.69,229.24,262.34,1.7574,275.59,232.97,255.72,240.28,1.5564,1.3219
2332,0.08491699999999999,0.049812999999999996,0.019368,0.024089,0.020508000000000002,0.01709,0.023193000000000002,0.023112,0.11085999999999999,0.016683,0.016902,0.023438,0.014079,-0.9559,0.022542,-0.015719,0.020589,0.031901,0.018055,0.018229,0.0011185000000000001,0.024089,0.0040685,0.023112,109.33,-0.0059744,110.67,124.0,118.67,-0.12085,126.67,160.0,0.045373000000000004,128.0,177.33,-0.013455000000000002,186.67,-0.011139,156.0,149.33,171.67,105.0,112.0,635.33,55.667,4.4395,265.17,149.33,312.67,6.0459,2.5309,408.0,0.027485000000000002,157.33,158.67,355.33,322.17,500.33,361.0,1.7802,292.83,359.5,462.17,313.17,1.5062,1.4068
2333,0.14160999999999999,0.092681,0.018709,0.015213999999999998,0.018914,0.020354,0.020765000000000002,0.017681,0.095677,0.024156999999999998,-0.0049948,0.016242,0.023951,-0.9596100000000001,0.02611,-0.0019658,0.024465,0.024978999999999998,0.0065765,0.018503,-0.010865000000000001,0.025185,0.0058396,0.023438,193.68,-0.004747100000000001,180.21,281.26,134.74,-0.19155,163.37,208.84,0.039120999999999996,128.0,203.79,-0.016101,111.16,-0.012038,232.42,102.74,264.84,216.42,87.579,639.16,8.0,2.5761,88.84200000000001,171.79,280.63,5.4443,1.3287,337.26,0.044558,160.0,129.68,410.53,265.47,396.21,510.11,1.1293,258.95,298.11,328.0,294.74,0.98361,0.88666
2334,0.1145,0.072365,0.022725,0.020508000000000002,0.021484,0.021643,0.023517,0.019663,0.091548,0.018739,0.0040163,0.022857,0.016654,-0.81626,0.025707,0.0025648000000000003,0.024546000000000002,0.02547,0.026157999999999997,0.014754,0.0087329,0.026262,0.012267,0.016734,155.68,-0.0077266,174.7,163.03,140.54,-0.13019,196.32,165.62,0.054654999999999995,131.46,184.65,0.0049497,134.05,-0.00067617,157.84,143.14,108.7,77.568,126.27,13.838,52.108000000000004,1.4138,168.7,161.3,187.03,2.59,0.87566,194.11,0.015313,174.7,145.3,153.24,155.84,152.97,190.16,0.73951,220.05,172.16,169.3,188.65,0.58702,0.46155
2335,0.22246,0.14944000000000002,0.022994,0.022461000000000002,0.019398,0.018954,0.022505,0.020552,0.13702,0.013627,-0.056362,0.019354,0.019132,-1.0622,0.022372,-0.038593,0.022195,0.021262,-0.047902,0.018821,0.0070342,0.025835000000000004,0.0071375,0.019176,154.91,-0.0039371,141.09,118.55,178.91,-0.19127,244.36,194.18,0.024078,196.36,173.09,0.019375,197.82,0.014521000000000001,161.45,170.18,82.90899999999999,68.545,192.0,219.27,219.45,5.0918,241.91,194.91,209.18,5.8622,4.0134,313.64,0.014197,155.64,152.0,314.73,230.0,229.73,314.0,3.0523,288.18,159.64,264.55,245.82,1.9127,1.6103
2336,0.09827899999999999,-0.0036509,0.018555000000000002,0.018555000000000002,0.021240000000000002,0.021973,0.016846,0.018677000000000003,0.11690999999999999,0.014648,0.0079118,0.015137000000000001,0.012695,-0.81192,0.011840999999999999,-0.013253999999999998,0.019775,0.018188,0.039849,0.019043,-0.0063244,0.022705,0.0085791,0.016357,128.0,-0.018747999999999997,148.0,164.0,100.0,-0.27848,172.0,168.0,0.082717,140.0,130.0,-0.014772,182.0,-0.0185,90.0,146.0,32.5,60.75,224.0,11.5,513.0,3.4235,302.0,152.0,295.75,5.875,2.5529,269.0,0.031772,108.0,194.0,375.5,362.25,456.5,288.0,1.902,274.5,404.5,389.5,224.0,1.1703,1.0204
2337,0.017554,-0.13077,0.012962000000000001,0.019709,0.016158000000000002,0.020241,0.011541,0.010121,0.038919999999999996,0.014205,0.04384,0.019176,0.016513,-0.5688300000000001,0.017756,0.018615,0.015092,0.011009,0.055598,0.014205,-0.012843,0.026277999999999996,-0.007143600000000001,0.018466,189.09,0.004097600000000001,192.0,232.73,218.18,-0.13383,215.27,258.91,0.068449,93.09100000000001,250.18,-0.015337,215.27,-0.009551100000000002,168.73,180.36,232.0,115.64,197.82,36.364000000000004,103.27,1.9854,244.36,197.82,155.64,6.015,1.4921,269.82,0.023133,218.18,192.0,251.64,318.55,101.09,321.82,1.3336,241.09,240.73,300.36,266.91,1.1761,0.9598
2338,0.075224,-0.018797,0.022624000000000002,0.022786,0.018636,0.023193000000000002,0.023518999999999998,0.025798,0.098169,0.018555000000000002,0.022819,0.028482999999999998,0.01709,-0.65614,0.022949,0.0040547,0.025391,0.01888,0.052936000000000004,0.01888,-0.0023783000000000003,0.025553,0.0061996,0.018392,208.0,-0.008062699999999999,166.67,136.0,204.0,-0.23076999999999998,156.0,177.33,0.083092,170.67,201.33,-0.008252200000000001,120.0,-0.010675,200.0,201.33,71.333,140.0,224.0,73.333,321.33,2.9495,138.0,142.67,210.83,4.8087,2.2243,296.0,0.018937,160.0,136.0,196.33,285.67,171.0,282.5,1.7387,225.33,326.33,249.0,179.33,1.3483,1.0269
2339,0.089564,-0.041431,0.016797,0.025,0.022852,0.018555000000000002,0.029492,0.027832,0.099467,0.028516000000000003,0.0096415,0.024805,0.016797,-0.73214,0.026367,-0.0041537,0.022266,0.027441000000000004,0.037472000000000005,0.014844,0.0024617,0.022266,0.0018219000000000002,0.031641,220.8,-0.0035235,161.6,124.8,179.2,-0.19759000000000002,169.6,148.8,0.076913,128.0,129.6,0.0028851,180.8,-0.00024385,220.8,161.6,344.0,25.6,144.0,8.0,24.0,2.4616,430.4,168.0,263.2,5.2354,2.065,297.4,0.0063304,176.0,128.0,180.4,389.0,285.6,423.8,1.4851,186.4,290.8,366.0,271.6,1.2416,1.0490000000000002
2340,0.13189,0.099284,0.023438,0.022206,0.021357,0.025093,0.024924,0.024711,0.085629,0.026706999999999998,0.016109000000000002,0.030612999999999998,0.025814999999999998,-0.72225,0.024202,0.0019265999999999999,0.02883,0.038978,0.0047737,0.017578,0.011543000000000001,0.028957,0.013697999999999998,0.02089,167.65,0.013275,190.61,150.96,128.0,-0.12942,149.57,145.39,0.030636,136.35,127.3,0.0095914,144.0,0.012353,78.609,180.87,52.435,24.087,184.35,8.6957,16.435,2.6568,74.87,128.0,178.35,4.5608,1.5997,181.3,0.024294,130.09,132.17,116.87,207.22,121.22,176.61,1.0561,154.96,164.35,129.57,159.91,0.83846,0.66035
2341,0.11263,0.050791,0.030539999999999998,0.02107,0.028763999999999998,0.030895,0.025331,0.033144,0.081714,0.02545,0.0099879,0.026693,0.028291000000000004,-0.77393,0.03267,0.0057336999999999996,0.031487,0.022491,0.025185,0.021307,0.013215000000000001,0.03196,0.018211,0.036458,101.82,0.0038238,96.0,180.36,128.0,-0.094426,122.18,122.18,0.046126,98.90899999999999,93.09100000000001,0.0055847,92.12100000000001,0.00025019,113.45,130.91,213.82,97.939,132.85,35.635999999999996,30.545,3.3062,341.21,157.09,244.61,4.9545,2.6973,292.97,0.029023,114.42,94.061,206.67,230.55,160.0,364.24,2.1514,188.97,174.79,123.52,230.55,1.7658,1.3757
2342,0.053706,-0.07175,0.01694,0.016076,0.016225999999999997,0.018142,0.018667,0.021034,0.044877,0.016638999999999998,0.046751999999999995,0.024602000000000002,0.013259,-0.5999399999999999,0.020319999999999998,0.019961000000000003,0.022837,0.021785,0.046846,0.017616,-0.0059644,0.019606000000000002,-0.00082944,0.01585,194.46,0.013678000000000001,193.85,232.0,182.77,-0.14717,145.23,183.38,0.076611,176.0,177.85,-0.0026725,159.38,6.05e-05,124.31,135.38,180.54,207.46,185.85,142.15,264.62,3.6447,197.54,185.85,243.0,4.9694,3.0408,270.54,0.01115,180.92,180.31,200.31,312.46,252.62,252.85,2.1762,307.38,249.85,264.69,307.46,1.8164,1.6153
2343,0.12152,-0.0058411,0.017328,0.018580000000000003,0.015425,0.014672999999999999,0.016627,0.015375,0.099813,0.019832,-0.0051795,0.024138999999999997,0.014824,-1.0123,0.020883000000000002,-0.022653,0.017228,0.018429,0.026675,0.01222,0.0028239000000000003,0.018078999999999998,0.0203,0.014724000000000001,169.03,-0.01153,177.23,158.36,163.28,-0.08839,113.23,193.64,0.070176,169.03,196.1,-0.0035351999999999996,161.64,-0.019468,200.21,186.26,492.0,580.31,410.26,11.282,92.71799999999999,4.7828,259.9,182.15,310.05,6.0453,3.9409,362.05,0.0052784,178.05,188.72,312.82,335.69,294.26,309.33,2.9537,362.67,412.31,390.97,327.59,2.3398,1.7847
2344,0.074586,-0.050886,0.017628,0.02514,0.019131,0.024239,0.027244,0.024038,0.11414,0.022286,0.019431,0.028294999999999997,0.024038,-0.6128399999999999,0.025341,-0.014984,0.027494,0.021785,0.057274,0.028194999999999998,0.0026473000000000004,0.027644,0.007149600000000001,0.025641000000000004,115.69,-0.017381999999999998,129.64,214.97,92.71799999999999,-0.25185,173.95,124.72,0.10009,82.051,158.36,-0.0030699,132.1,-0.016209,280.62,136.21,343.49,100.1,150.15,16.820999999999998,39.897,3.3689,281.23,150.97,346.05,4.9389,2.4474,309.03,0.010995,169.03,143.59,276.92,370.97,133.95,249.03,2.0955,180.92,84.103,382.97,296.51,1.9674,1.3746
2345,0.038021,-0.070733,0.017661000000000003,0.016705,0.01496,0.016872,0.015250999999999999,0.02111,0.085106,0.017537,0.040972,0.022357,0.016622,-0.53278,0.01924,0.016177,0.02244,0.021443,0.066678,0.014794,-0.0030497,0.027011,0.0045233999999999995,0.012882,162.04,0.0012900000000000001,158.64,147.06,166.13,-0.24925,164.77,190.64,0.087783,179.74,166.13,-0.0071625,152.51,-0.0059744,166.13,133.45,233.36,180.09,123.23,37.106,25.276999999999997,4.3097,147.91,145.02,193.45,5.9093,2.8353,224.09,0.012124,192.0,145.02,146.98,261.11,230.89,233.19,2.1678,222.72,219.4,190.55,222.3,1.8455,1.5539
2346,0.10985,0.0022066,0.021176,0.020114,0.022444,0.02121,0.019771,0.02563,0.07713400000000001,0.019805,0.022736000000000003,0.020354,0.01984,-0.7571100000000001,0.02474,-0.0048358,0.0294,0.027857999999999997,0.023863,0.022684,0.0008672,0.028783,0.0055085,0.014803,200.42,0.011221,185.26,204.91,144.84,-0.11864000000000001,160.0,171.23,0.065712,172.91,156.07,0.0020405,152.7,-0.0032368,166.18,152.14,132.56,182.18,120.7,41.263000000000005,56.56100000000001,2.2901,152.07,172.35,199.72,3.6106,1.651,157.89,0.016031999999999998,190.32,147.65,137.54,200.84,173.89,214.46,1.3358,212.42,190.6,174.11,235.86,1.0237,0.9035799999999999
2347,0.032402999999999994,-0.061327,0.015819999999999997,0.016992,0.01377,0.014258000000000002,0.016992,0.022949,0.076489,0.018066,0.0372,0.022363,0.018066,-0.60963,0.021093999999999998,0.017351,0.021289,0.014746,0.059649,0.014062999999999999,-0.0017215,0.017969,-0.00037415,0.009765600000000001,156.8,0.0041792,144.0,163.2,140.8,-0.25651,169.6,118.4,0.077225,179.2,155.2,-0.0036083,158.4,-0.0021791000000000002,176.0,161.6,257.2,317.2,230.4,8.0,376.8,3.2216,154.8,188.8,380.4,6.5248,2.5771,456.8,-0.0036538000000000005,195.2,188.8,373.2,373.6,382.0,347.8,1.9454,374.8,284.8,141.0,274.6,1.5007,1.2875
