,LPC_Coefficient5,LPC_Coefficient2,LPC_Coefficient8,LPC_Coefficient10,F1_S2,LPC_Coefficient7,LPC_Coefficient9,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient6,LPC_Coefficient4,LPC_Coefficient3,LPC_Coefficient1,LPC_Coefficient14,DecayRatioCycle,F1_S1,F2_S2,LPC_Coefficient15,F2_S1
2679,0.19043,-0.23131,0.1164,0.038137,0.03125,0.12125999999999999,-0.022772999999999998,0.10932,0.027262,-0.01633,0.27879,0.11285999999999999,-0.0586,0.16601,0.072301,0.016074,0.015625,0.015625,0.14302,0.027344
2680,0.2406,0.88938,0.3342,0.24199,0.0078125,0.22248,0.16937,0.081977,0.048995,-0.020322,0.3249,0.46556000000000003,0.16432,0.10425999999999999,0.024985,0.43085,0.0039062,0.0078125,-0.040238,0.0078125
2681,0.1764,-0.35313,0.057311,0.028724,0.015625,-0.036425,-0.039609,0.027975,0.015356,0.044431,0.16888,0.14090999999999998,-0.025411000000000003,-0.32403000000000004,-0.0035255000000000004,0.0019608,0.015625,0.0078125,0.08305900000000001,0.0039062
2682,0.078065,-0.19172999999999998,0.009257600000000001,-0.039155,0.019531,-0.038021,0.086024,0.055402,0.053658000000000004,0.037187,0.15095999999999998,0.23025,0.18317,-0.47618999999999995,0.062265999999999995,0.022506,0.011719,0.011719,-0.058679999999999996,0.015625
2683,0.20373,-0.12172000000000001,0.041491,0.029002999999999998,0.023438,0.07101299999999999,-0.015938,0.03743,0.0087523,0.041895,0.061292,0.11417999999999999,0.031125999999999997,-0.26533,-0.0015918,0.037086,0.015625,0.039062,-0.012693000000000001,0.0078125
2684,0.12864,-0.021373,0.2072,-0.032510000000000004,0.015625,0.18794,-0.03457,0.025682,0.026541000000000002,0.070199,0.14740999999999999,0.017419999999999998,-0.18750999999999998,0.14978,0.018989,0.027287,0.011719,0.046875,0.069841,0.0078125
2685,0.29699000000000003,-0.12258,-0.055323000000000004,0.16577999999999998,0.015625,0.016288999999999998,0.030241000000000004,0.05136,-0.0050406999999999995,-0.021535,0.12368,0.15392,0.11772,-0.2643,0.06656000000000001,0.05633,0.023438,0.015625,0.018135,0.0078125
2686,0.29236999999999996,-0.3689,0.014484,0.015013999999999998,0.015625,-0.037018,-0.060384,0.038283,0.11749000000000001,0.045312,0.17198,0.22319,-0.12777,-0.16179000000000002,0.096623,0.021473,0.039062,0.042969,-0.070674,0.0078125
2687,0.27105999999999997,-0.2722,0.020429,0.044239999999999995,0.011719,0.05165700000000001,0.039363,0.028908999999999997,0.0057938,0.12582000000000002,0.19583,0.17004,-0.081972,0.032728,-0.00082068,0.028027999999999997,0.015625,0.015625,0.0093615,0.015625
2688,0.21854,-0.32699,0.074156,-0.031283,0.0078125,0.11072,-0.012304,0.05396,0.10954000000000001,0.024829,0.1853,0.14184000000000002,-0.16742,0.099979,0.038357999999999996,0.015093,0.011719,0.050781,0.031117000000000002,0.0078125
2689,0.10442,0.11331,0.010836,0.0046381999999999994,0.03125,0.28685,-0.016874,-0.0038894,0.050893,0.06634,0.29567,0.066942,-0.018629,0.33707,0.025215,0.067815,0.015625,0.015625,0.10064,0.027344
2690,0.1819,-0.30675,0.02708,-0.027829000000000003,0.011719,0.0429,0.030766,0.0028870000000000002,0.013194999999999998,0.049115,0.13772,0.07461799999999999,-0.073696,-0.20108,-0.014306000000000001,0.0067006,0.015625,0.017578,-0.0085015,0.0078125
2691,0.047678,-0.087937,0.074656,0.021421,0.015625,0.071875,0.065224,0.018996000000000002,-0.013632,0.0093209,0.10992,0.0019195999999999998,-0.054845000000000005,0.043834,0.0026774,0.051175,0.011719,0.046875,0.024225,0.0078125
2692,0.11572,-0.04152,0.095348,-0.15125,0.015625,-0.0030111,0.060009,0.065702,0.088644,-0.012608,0.066646,0.25334,0.2091,-0.47148,0.054386000000000004,0.041443,0.015625,0.05859400000000001,-0.09676599999999999,0.046875
2693,0.12462000000000001,-0.28817,0.11594000000000002,-0.096706,0.019531,0.12865,0.0057028999999999995,-0.11265,-0.037321,0.1056,0.12085,0.17034000000000002,-0.18744,-0.18078,0.065936,0.015768,0.015625,0.046875,0.00015244,0.015625
2694,0.12783,-0.26386,0.095427,-0.022974,0.015625,0.094833,0.10751,-0.031108999999999998,0.039319,0.031456,0.09523999999999999,-0.032954000000000004,-0.0073777,0.20678000000000002,0.064915,0.022025,0.011719,0.015625,-0.10743,0.0078125
2695,-0.014957,-0.0069313000000000005,0.17505,0.06111900000000001,0.027344,-0.09085700000000001,-0.027723,0.090292,-0.08285,0.0083738,-0.0024122,0.16222999999999999,0.22535,-0.743,0.043247,0.069027,0.046875,0.015625,0.0066812,0.03125
2696,0.15136,-0.2111,0.041345,0.053926999999999996,0.019531,0.12532000000000001,-0.005131,0.024996,0.11397,0.032222,0.15597,0.01239,-0.21989,0.16050999999999999,-0.059865999999999996,0.007942399999999999,0.015625,0.039062,-0.024375,0.021484
2697,0.23345,-0.40437,0.15015,-0.030831,0.027344,0.085177,-0.044078,-0.090633,0.10875,-0.085204,0.16460999999999998,-0.031077999999999998,-0.18992,0.023343,0.01718,0.012762,0.019531,0.023438,0.0098499,0.0078125
2698,0.039977,0.20223,0.035435,0.059824,0.0078125,0.033361,0.0075236,0.059961,0.023886,-0.08392100000000001,0.10246,0.06179,0.051192,-0.52483,0.070884,0.017508000000000003,0.0078125,0.0078125,0.098598,0.015625
2699,0.22778,0.45956,0.1031,0.11377999999999999,0.0,0.065852,0.12537,0.090193,0.032305,0.028702,0.14983,0.34148,0.070172,-0.019242,-0.024549,0.287,0.0039062,0.0078125,-0.013219,0.0039062
2700,0.10375999999999999,-0.16915999999999998,0.084601,-0.018963999999999998,0.039062,0.093191,0.08130599999999999,0.024054,0.008701799999999999,0.010041,0.12,0.038179000000000005,-0.10779000000000001,-0.064297,0.020374,0.06305,0.015625,0.015625,0.036883,0.039062
2701,0.18657,-0.40879,-0.032,0.027993999999999998,0.023438,-0.00068796,0.033217,-0.01859,0.053396000000000006,0.10702,0.08755299999999999,0.15198,0.0024335,-0.2631,-0.022757,0.008677500000000001,0.015625,0.011719,-0.070293,0.0078125
2702,0.07092799999999999,0.063967,0.096149,0.044295,0.015625,0.061271000000000006,0.11936,0.08731900000000001,0.08136,0.077458,0.094573,-0.010543,-0.010477,0.0786,0.064318,0.0029624000000000004,0.0078125,0.027344,0.031598,0.011719
2703,0.10165,-0.11764000000000001,0.07461,0.049641000000000005,0.015625,0.08726,0.036657999999999996,0.0020993,-0.093385,-0.0022978,0.021228,0.10786,-0.11152000000000001,-0.09163400000000001,0.044393,0.011459,0.011719,0.03125,0.046285,0.0078125
2704,0.042568,-0.15005,0.19783,0.012981,0.015625,0.23918000000000003,0.11475999999999999,-0.08760599999999999,0.07393200000000001,0.0008176,0.11838,-0.058877,-0.25326,0.21579,-0.051788,0.016583,0.0078125,0.015625,0.08595,0.021484
2705,0.25511,-0.21026,0.031341,-0.059802,0.019531,0.0030319,0.024993,0.10205,0.16178,-0.082936,0.17457,0.16809000000000002,-0.20476,0.024497,0.028267,0.0038640999999999997,0.015625,0.046875,0.054903,0.015625
2706,0.11105999999999999,-0.10935,-0.017674000000000002,0.042132,0.023438,0.034919,0.082886,-0.06876900000000001,-0.005821100000000001,0.032274000000000004,0.027351,0.17015,0.10296,-0.36364,0.034026,0.013499,0.023438,0.0039062,-0.036087,0.015625
2707,0.0039657,-0.13276,0.064077,0.061252999999999995,0.03125,0.047158,0.12712,0.042896,-0.014772,-0.061982,0.11857999999999999,0.095577,-0.06439600000000001,-0.09517,-0.012158,0.039408,0.0078125,0.039062,0.047682,0.015625
2708,-0.059387,0.099819,0.020023,-0.084952,0.03125,0.09337100000000001,0.1249,0.038705,-0.025641000000000004,0.06552999999999999,-0.083317,0.11308,0.32608000000000004,-0.9879,-0.012556999999999999,0.033072000000000004,0.0078125,0.0078125,0.042605000000000004,0.015625
2709,0.01344,-0.070576,0.020406,0.05606900000000001,0.027344,0.08223899999999999,0.019278,0.062557,0.0094688,-0.020064,0.076328,0.003478,0.062266999999999996,-0.46276000000000006,-0.02008,0.032413,0.011719,0.011719,0.028585000000000003,0.03125
2710,0.098756,-0.28194,0.013636,-0.028811,0.03125,0.07198500000000001,-0.022527000000000002,-0.037529,0.0024579000000000003,0.0052323,0.24961,0.10989000000000002,-0.0489,-0.10393,0.078282,0.0081064,0.011719,0.015625,-0.06429800000000001,0.03125
2711,0.21723,-0.048901,0.1013,0.067781,0.050781,0.032205000000000004,0.08707000000000001,0.027777,0.002066,0.10036,0.26306999999999997,0.21,0.07436,-0.012837999999999999,0.054421000000000004,0.08157400000000001,0.011719,0.011719,-0.038853,0.03125
2712,0.10453,-0.057285,0.057863,0.070764,0.0078125,0.12825,0.0072125,0.047161,0.028004,-0.036406,-0.083483,0.22195,0.2923,-0.63964,0.046805,0.0057768,0.011719,0.0625,0.05661,0.015625
2713,0.13028,-0.20076,0.0037098,0.073422,0.011719,0.15235,-0.00072459,-0.03614,0.065485,0.0092173,0.18242,0.1819,0.025062,-0.059001,-0.020442,0.025329,0.03125,0.03125,0.024630000000000003,0.03125
2714,0.1668,-0.057846,0.14454,-0.042891000000000006,0.023438,-0.050546,0.075648,-0.016503,0.022453,0.050817,0.020435,0.26416999999999996,0.17856,-0.25794,-0.014716,0.025141999999999998,0.015625,0.054688,0.021915,0.023438
2715,0.31571,-0.39959,-0.058790999999999996,0.0027627,0.015625,-0.07069099999999999,0.024334,0.045901,0.035998,0.080854,0.2448,0.17438,-0.14893,-0.079795,0.088793,0.0024373000000000003,0.015625,0.027344,-0.021281,0.0078125
2716,2.9538,2.2557,2.5409,1.9611,0.027344,2.727,2.2388,1.5535,1.1162,0.70619,2.8869,2.9112,2.6283,1.6695,0.42351000000000005,0.59411,0.009765600000000001,0.03125,0.17053,0.023438
2717,0.38581,1.2858,-0.053225,0.019551,0.015625,-0.2283,0.18107,-0.10289000000000001,0.049307,0.029094,0.13974,-0.39933,-0.2052,-1.6291,-0.067437,0.0365,0.015625,0.015625,0.039562,0.03125
2718,0.10046000000000001,-0.17069,0.09449500000000001,0.060654,0.05859400000000001,0.03614,0.015372,0.065944,0.008916799999999999,0.018246000000000002,0.10893,0.23764000000000002,0.29681,-0.41311000000000003,0.04433,0.045424,0.039062,0.035156,0.035154000000000005,0.03125
2719,0.088508,0.080122,0.09951,0.062022,0.046875,0.26371,0.033762,0.081528,-0.0048021999999999995,-0.10489000000000001,0.21555,0.0093029,-0.021196,0.27683,-0.06192999999999999,0.0359,0.015625,0.015625,0.039247000000000004,0.0078125
2720,0.15041,-0.2306,0.072742,-0.04579,0.023438,-0.087188,0.10555999999999999,0.021782,0.10022,-0.033543,-0.11963,0.28767,0.10225,-0.48556000000000005,0.00039527,0.0078703,0.015625,0.035156,0.046313,0.0078125
2721,-0.07180299999999999,0.17518,0.091331,0.077925,0.0078125,-0.046662,0.04484,0.068896,0.045058999999999995,0.06969700000000001,0.1201,0.11650999999999999,-0.015856,0.050105000000000004,0.0042844,0.010036,0.015625,0.015625,-0.032501,0.0078125
2722,0.096349,-0.14253,-0.0010927999999999999,0.1124,0.046875,0.14032,0.001265,0.04662,0.008387,0.053082000000000004,0.26011999999999996,-0.0017725999999999998,-0.052099,0.039724,0.052167,0.027897,0.015625,0.023438,0.011883,0.035156
2723,0.034535,0.0083801,0.11264,0.008851999999999999,0.023438,0.10602,0.028685000000000002,0.061470000000000004,0.0049745,0.015475999999999998,-0.037211,0.16396,0.33465,-0.68919,0.059868,0.032112,0.015625,0.046875,-0.021708,0.03125
2724,0.021469,-0.12945,0.024911000000000003,0.031376,0.015625,0.20042000000000001,0.016541999999999998,0.084371,0.055389999999999995,0.026688999999999997,0.15016,0.037058,-0.17779,0.11185,0.058540999999999996,0.005243600000000001,0.015625,0.0078125,0.0010976,0.015625
2725,0.0018901,0.008073499999999999,0.20012,0.009162,0.023438,0.19103,0.08366799999999999,-0.0017271,0.053654999999999994,0.041061,0.067874,0.010898,-0.025397,0.13412000000000002,0.021402,0.026319,0.0078125,0.03125,-0.13985999999999998,0.019531
2726,0.11101,-0.20467,0.091612,0.034408999999999995,0.009765600000000001,0.15411,0.03492,0.053209000000000006,0.011142,0.08123999999999999,0.1134,0.070516,-0.042181,-0.043069,0.083361,0.0051248000000000005,0.015625,0.046875,0.030255,0.011719
2727,0.06943099999999999,0.3528,-0.07406,0.05324299999999999,0.015625,0.036278,0.004056000000000001,-0.034477,-0.012532,0.059171,0.20725,-0.096886,0.19215,-0.8185100000000001,0.05840599999999999,0.004880399999999999,0.015625,0.015625,-0.032132,0.015625
2728,0.036177999999999995,0.04212,0.024773,0.010708,0.015625,0.12508,-0.0099849,0.023197,0.011633,0.028303,0.14159000000000002,-0.0026850999999999997,0.10904000000000001,-0.45753999999999995,0.030897000000000004,0.012861000000000001,0.042969,0.054688,0.040359,0.03125
2729,0.0025245999999999997,-0.22043000000000001,-0.025372,-0.045594,0.039062,0.11002,0.10069,-0.053818,0.06639199999999999,0.0012870999999999998,-0.062348,0.18365,0.33074000000000003,-0.7648699999999999,-0.0017195999999999997,0.027732,0.023438,0.015625,0.031938,0.015625
2730,0.21400999999999998,-0.25828,-0.045648,0.057042999999999996,0.023438,0.0013822,-0.004222600000000001,0.094338,0.038665,-0.0078208,0.0074603000000000004,0.15955999999999998,0.049238,-0.22614,0.027703,0.0082128,0.015625,0.046875,-0.07081699999999999,0.03125
2731,0.031874,-0.28746,-0.042993,0.021516,0.03125,0.097687,0.094034,0.0057389,0.024241,0.069037,0.091764,0.13903,0.38609,-0.47581999999999997,-0.09363300000000001,0.04124,0.019531,0.03125,0.15111,0.015625
2732,0.030119999999999997,-0.15546,-0.022188999999999997,0.020065,0.015625,0.05625499999999999,0.011720999999999999,0.11305,0.004220600000000001,0.012137,0.0018055,0.20069,0.21422,-0.53532,-0.026997000000000004,0.053659000000000005,0.03125,0.039062,0.056646,0.050781
2733,0.043227,0.026378,0.17345,0.10615999999999999,0.0078125,0.098182,0.017218,0.017504,0.048142000000000004,0.077225,0.22351999999999997,0.30982,0.11606,-0.19053,0.13912,0.006461799999999999,0.011719,0.013672,0.0030379,0.023438
2734,-0.022213999999999998,-0.15273,0.11674000000000001,0.025046000000000002,0.0078125,0.077894,0.11065,0.045801999999999995,-0.086504,0.078327,0.1902,0.13862,-0.10147,0.048260000000000004,0.058965,0.016382,0.015625,0.046875,0.039642000000000004,0.0078125
2735,0.096202,-0.21329,-0.074533,0.010013,0.046875,0.26056,-0.06849,0.060252,0.10740999999999999,-0.0028082,0.31847,-0.0011992,-0.11099,0.2328,0.002395,0.022686,0.023438,0.023438,0.044917,0.015625
2736,0.09425900000000001,-0.28995,0.098117,0.0060831,0.023438,0.19982,-0.05235599999999999,0.046439999999999995,0.03193,-0.012331,0.14340999999999998,0.050361,-0.0047629,-0.045364999999999996,0.023702,0.018158,0.015625,0.03125,0.014484,0.015625
2737,0.095175,-0.21161,-0.062287999999999996,0.044407,0.023438,0.080928,0.024553,0.042042,0.033343,-0.041099000000000004,0.11667999999999999,0.17958,0.19191,-0.50416,0.012087,0.010773,0.0078125,0.015625,0.044771,0.015625
2738,0.14342,-0.14648,0.07285499999999999,0.081623,0.035156,0.12113,0.046141,-0.049586,0.050210000000000005,0.011308,0.098123,0.041294,-0.041967000000000004,0.16617,0.068502,0.053502,0.019531,0.078125,-0.021181000000000002,0.011719
2739,0.13638,-0.35349,0.044468,0.0018170999999999999,0.015625,0.0444,0.043306,0.020928,-0.0071132,-0.078375,0.086132,0.08646000000000001,-0.008738600000000001,-0.14918,0.036088999999999996,0.045518,0.015625,0.039062,0.06804199999999999,0.033202999999999996
2740,0.14955,-0.23362,-0.08595,-0.00026198,0.015625,0.030397000000000004,0.18087999999999999,-0.0155,-0.00059248,0.013475999999999998,0.010818000000000001,0.23271999999999998,0.061479,-0.40032,0.047906,0.026369,0.0078125,0.015625,0.05508,0.0
2741,-0.051210000000000006,-0.044558,0.09407,0.075559,0.011719,0.10215,0.043406,0.056798,0.043528,-0.011878,0.093861,0.007447199999999999,-0.069685,-0.078659,-0.020844,0.014127,0.011719,0.015625,0.02394,0.0078125
2742,0.12327,-0.09162999999999999,0.039212000000000004,-0.009142399999999998,0.015625,0.14286,0.068755,0.043864,0.014749000000000002,-0.021141999999999998,0.12082999999999999,0.13873,-0.045545,0.054143,0.076987,0.024061000000000003,0.019531,0.027344,-0.016766999999999997,0.0078125
2743,0.07689,-0.12939,0.08319800000000001,0.057678999999999994,0.0019531,0.0612,0.050462,0.021432,-0.081166,0.022559,0.052278,0.068944,-0.085191,-0.16904,0.032152,0.050667000000000004,0.0039062,0.023438,0.030147000000000004,0.023438
2744,0.062684,-0.25808000000000003,0.040374,0.0048905,0.015625,0.019721000000000002,0.042786000000000005,0.020169,-0.015350999999999998,0.015249,0.08759199999999999,0.15462,0.026420999999999997,-0.34386,0.031564999999999996,0.018987999999999998,0.015625,0.015625,0.0013425999999999998,0.0078125
2745,-0.03542,-0.066564,0.15275,0.074193,0.046875,0.17095,0.15858,0.0025640999999999997,-0.011826,-0.046266,-0.013824000000000001,0.16842000000000001,0.021647,0.071174,-0.050533999999999996,0.025773,0.015625,0.015625,0.056757,0.03125
2746,0.049418000000000004,-0.15585,-0.04384,0.043543,0.054688,0.018034,-0.023346000000000002,0.087388,0.0015806,-0.027781,0.07712999999999999,0.20549,0.17443,-0.5717,0.06957200000000001,0.011071,0.011719,0.027344,0.0077213,0.015625
2747,0.16275,0.23001,0.18584,0.052708000000000005,0.046875,0.20115999999999998,0.10302,0.064721,0.17826,0.11855,0.17307999999999998,0.14939000000000002,0.13244,0.47352,0.078176,0.042015,0.03125,0.0078125,0.010061,0.0078125
2748,0.13409000000000001,-0.35911,0.033785,0.13269,0.019531,0.03234,0.17618,0.008683499999999999,-0.13212000000000002,-0.079997,0.14961,-0.0073572,-0.22676,0.092836,-0.012037,0.012645,0.015625,0.039062,0.082648,0.023438
2749,0.095436,-0.058063,0.073324,0.015065,0.019531,0.14842,-0.026019,-0.035634,-0.02068,0.037186000000000004,0.25961,-0.022449,-0.12125,0.16446,-0.014437,0.050481,0.019531,0.0078125,0.046352,0.0078125
2750,0.23528000000000002,-0.11997000000000001,0.099602,0.085778,0.015625,0.15181,0.1054,-0.028194,0.073839,0.11625,0.26185,0.11441,-0.043611000000000004,0.14744000000000002,0.097092,0.0091363,0.019531,0.0078125,0.015884,0.0078125
2751,0.10036,0.24,0.046439999999999995,-0.018053,0.0625,0.037384,0.10344,0.0046282,0.12933,0.00069197,0.039147,0.07445700000000001,0.23951999999999998,-0.86216,-0.060277,0.024598,0.015625,0.0625,0.1039,0.050781
2752,0.1817,-0.20843000000000003,0.030235,0.047878,0.015625,-0.0063301,0.013881000000000001,-0.053515999999999994,0.0741,0.038735000000000006,0.05255,0.15457,0.10303,-0.49477,-0.0046743999999999996,0.0021030000000000003,0.015625,0.023438,-0.039444,0.0078125
2753,0.20715,0.13037,0.14833,0.019478,0.03125,0.21018,0.17393,0.071144,0.0072339,-0.038919999999999996,0.24524,0.20334000000000002,0.041504,0.48331,-0.027545,0.030154000000000004,0.015625,0.015625,-0.02263,0.035156
2754,0.15044000000000002,-0.06800700000000001,0.085859,-0.010935,0.03125,0.23158,-0.016561000000000003,0.060691999999999996,0.019146,-0.062247000000000004,0.27805,0.065443,-0.008676799999999998,0.28323000000000004,0.0056941000000000005,0.014578,0.023438,0.03125,0.025194,0.015625
2755,0.05216799999999999,0.2317,0.32897,0.086548,0.015625,0.11134000000000001,-0.36667,0.079203,0.1379,0.10413,0.25681,0.15758,-0.087894,0.022062000000000002,0.025820999999999997,0.0053509,0.015625,0.0078125,0.023503,0.0078125
2756,0.082161,-0.23276,0.011676,0.11174,0.023438,0.10879000000000001,-0.088806,0.041486,0.050713999999999995,-0.062544,0.24086,0.10520999999999998,-0.0030329000000000003,-0.26689,0.043672,0.02479,0.019531,0.015625,0.060385,0.0078125
2757,-0.036095,0.082187,0.099702,0.061951,0.019531,0.10299000000000001,0.13207,-0.019771,-0.011306,0.050565,-0.054225,0.052446000000000007,0.068203,-0.34676999999999997,0.050503,0.0045909,0.011719,0.035156,-0.039888,0.0078125
2758,-0.07033400000000001,0.081626,0.05770599999999999,-0.0095194,0.0039062,0.026476999999999997,0.029091000000000002,-0.033535,0.14795999999999998,-0.13987,-0.019423,0.10357999999999999,0.40687,-1.0019,0.087936,0.027687,0.0078125,0.03125,-0.020229,0.015625
2759,0.18075,0.05430700000000001,0.1975,-0.089739,0.023438,0.31694,-0.010673,0.01696,0.064055,0.1015,0.22013000000000002,0.13137000000000001,-0.049893,0.38503000000000004,0.2495,0.0041516999999999995,0.015625,0.054688,0.069061,0.015625
2760,0.24759,-0.19268,0.05538200000000001,0.14384,0.0078125,0.016872,0.043703,-0.14567,0.18342,0.004452,0.02415,0.20786999999999997,0.083686,-0.19188,0.053766999999999995,0.049319,0.021484,0.023438,0.0034512,0.0078125
2761,0.1775,-0.15652,0.12118,-0.091212,0.011719,0.049962,0.11762,0.089801,0.041109,0.08456699999999999,0.29361,0.21353000000000003,-0.08893999999999999,0.027367000000000002,-0.0024694,0.005229600000000001,0.011719,0.023438,0.019325,0.015625
2762,0.12225,-0.30429,-0.0048793,-0.011781,0.03125,0.10253,0.050637,0.12930999999999998,0.098163,-0.0030889,0.2963,0.15436,-0.05757999999999999,-0.0092883,0.067843,0.0024254999999999997,0.015625,0.015625,-0.027139999999999997,0.0039062
